
Iteration 28
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,87.1413,75.528,66.3388,59.5271,55.2246,52.5653,51.2047,50.4899,50.1882,50.0515,50.0024,49.9837,49.977,49.9758,49.9744,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9751,49.9742,49.9753,49.975,49.9777,49.9835,50.0017,50.0545,50.1805,50.5062,51.1743,52.6157,55.1511,59.6203,66.2385,75.6145,87.0908,100,
100,87.0951,75.6229,66.2496,59.6338,55.1653,52.631,51.1894,50.5219,50.1958,50.0703,50.017,49.9993,49.993,49.9908,49.9906,49.9901,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.99,49.9904,49.9902,49.9912,49.9929,49.9991,50.0182,50.0668,50.204,50.5051,51.2203,52.5801,55.2393,59.5402,66.3502,75.5361,87.1458,100,
100,87.1475,75.5393,66.3547,59.5453,55.2451,52.586,51.2265,50.5111,50.2102,50.0729,50.0245,50.0051,49.9991,49.9972,49.9965,49.9965,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9964,49.9963,49.9966,49.9971,49.9991,50.0056,50.023,50.0766,50.2019,50.5282,51.1953,52.637,55.1709,59.6391,66.2539,75.6262,87.0968,100,
100,87.0974,75.6274,66.2555,59.6411,55.173,52.6393,51.1976,50.5305,50.2041,50.079,50.0253,50.0079,50.0014,49.9995,49.9989,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9987,49.9988,49.9989,49.9995,50.0015,50.0074,50.0268,50.0751,50.2126,50.5134,51.2289,52.5882,55.2472,59.5472,66.3563,75.5405,87.1482,100,
100,87.1484,75.5409,66.3569,59.5479,55.248,52.589,51.2297,50.5142,50.2135,50.076,50.0277,50.0082,50.0024,50.0003,49.9998,49.9996,49.9995,49.9996,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9995,49.9996,49.9995,49.9996,49.9996,49.9998,50.0004,50.0022,50.0088,50.0261,50.0798,50.205,50.5314,51.1984,52.6402,55.1738,59.6418,66.2561,75.6279,87.0977,100,
100,87.0977,75.628,66.2563,59.642,55.174,52.6405,51.1987,50.5317,50.2053,50.0801,50.0264,50.0091,50.0025,50.0007,50.0001,49.9999,49.9999,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9998,49.9999,49.9999,49.9999,50.0001,50.0006,50.0027,50.0085,50.028,50.0763,50.2138,50.5145,51.23,52.5892,55.2483,59.5481,66.3572,75.541,87.1485,100,
100,87.1485,75.5411,66.3572,59.5482,55.2484,52.5893,51.2301,50.5146,50.2139,50.0764,50.0281,50.0086,50.0028,50.0007,50.0002,50,50,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50,50,50,50.0002,50.0008,50.0026,50.0092,50.0265,50.0802,50.2054,50.5318,51.1988,52.6406,55.1741,59.6421,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6421,55.1742,52.6406,51.1988,50.5319,50.2054,50.0803,50.0266,50.0093,50.0026,50.0008,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0007,50.0029,50.0086,50.0282,50.0764,50.2139,50.5147,51.2302,52.5894,55.2484,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2484,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0026,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2564,59.6422,55.1742,52.6406,51.1989,50.5319,50.2054,50.0803,50.0266,50.0093,50.0027,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0008,50.0029,50.0087,50.0282,50.0764,50.214,50.5147,51.2302,52.5894,55.2485,59.5482,66.3573,75.5411,87.1485,100,
100,87.1485,75.5411,66.3573,59.5482,55.2485,52.5894,51.2302,50.5147,50.214,50.0764,50.0282,50.0087,50.0029,50.0008,50.0002,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0002,50.0009,50.0027,50.0093,50.0266,50.0803,50.2054,50.5319,51.1989,52.6406,55.1742,59.6422,66.2564,75.6281,87.0978,100,
100,87.0978,75.6281,66.2565,59.6422,55.1742,52.6407,51.1989,50.532,50.2055,50.0804,50.0267,50.0094,50.0027,50.0009,50.0003,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0003,50.0008,50.0029,50.0087,50.0283,50.0765,50.214,50.5148,51.2303,52.5895,55.2485,59.5483,66.3573,75.5412,87.1486,100,
100,87.1487,75.5413,66.3576,59.5486,55.2488,52.5898,51.2306,50.5151,50.2144,50.0768,50.0286,50.009,50.0033,50.0011,50.0006,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0004,50.0005,50.0006,50.0012,50.003,50.0097,50.027,50.0807,50.2058,50.5323,51.1992,52.641,55.1745,59.6425,66.2567,75.6283,87.0979,100,
100,87.0983,75.6292,66.2578,59.6438,55.1759,52.6425,51.2007,50.5338,50.2073,50.0822,50.0284,50.0112,50.0045,50.0028,50.002,50.002,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.0019,50.0018,50.002,50.0019,50.0022,50.0026,50.0048,50.0105,50.0301,50.0783,50.2159,50.5165,51.2321,52.5912,55.2503,59.5498,66.3587,75.5421,87.1491,100,
100,87.151,75.5454,66.3633,59.555,55.2562,52.5971,51.2384,50.5226,50.2223,50.0843,50.0365,50.0166,50.0112,50.0087,50.0085,50.008,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0083,50.0079,50.0084,50.0081,50.0091,50.0106,50.0176,50.0345,50.0886,50.2133,50.5402,51.2067,52.6487,55.1816,59.6493,66.2622,75.6326,87.1001,100,
100,87.1065,75.6451,66.2785,59.6692,55.2024,52.6713,51.2288,50.5634,50.2357,50.112,50.0569,50.041,50.0329,50.0325,50.0305,50.0318,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0317,50.0303,50.0319,50.0311,50.0346,50.039,50.0599,50.1067,50.2456,50.5449,51.2615,52.6188,55.2779,59.5742,66.3803,75.5574,87.1576,100,
100,87.179,75.5962,66.4347,59.6363,55.3481,52.6895,51.3364,50.6177,50.3214,50.1799,50.1358,50.1122,50.1105,50.1043,50.1079,50.1036,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1035,50.1077,50.1037,50.1085,50.1062,50.1169,50.1301,50.1879,50.3088,50.639,51.301,52.7447,55.2702,59.7336,66.3313,75.6852,87.1272,100,
100,87.1863,75.7991,66.4824,59.9172,55.4655,52.9552,51.51,50.8563,50.5205,50.4064,50.3422,50.3356,50.3183,50.3271,50.3159,50.3264,50.3157,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3156,50.3263,50.3157,50.3265,50.3164,50.3292,50.3243,50.3544,50.3919,50.5396,50.8286,51.5517,52.8942,55.5493,59.8152,66.5903,75.7075,87.2397,100,
100,87.392,75.9886,66.9822,60.2701,56.0591,53.417,52.0991,51.3689,51.0951,50.9352,50.9111,50.868,50.8859,50.8601,50.8833,50.8594,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8593,50.8831,50.8594,50.8832,50.8595,50.8839,50.862,50.8923,50.8857,50.9627,51.063,51.4095,52.045,53.4905,55.9648,60.3827,66.8672,76.0866,87.3361,100,
100,87.6706,76.7258,67.73,61.4232,57.0907,54.6927,53.256,52.655,52.2926,52.2162,52.1182,52.1469,52.0947,52.1386,52.0923,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0921,52.1378,52.0922,52.138,52.0929,52.1406,52.1006,52.1654,52.1669,52.3464,52.5932,53.3313,54.6002,57.2043,61.2966,67.8592,76.6208,87.7319,100,
100,88.3993,77.8714,69.5887,63.3382,59.4747,56.9647,55.7831,55.0457,54.8396,54.636,54.6653,54.572,54.6413,54.5644,54.6388,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5637,54.6386,54.5639,54.6394,54.5662,54.6474,54.589,54.7145,54.7572,55.1361,55.6813,57.0841,59.3405,63.4868,69.448,77.9891,88.3348,100,
100,89.4948,80.1879,72.4609,67.0968,63.307,61.2867,59.9723,59.5068,59.1237,59.1184,58.968,59.0561,58.9468,59.0486,58.9446,59.0479,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.0478,58.9444,59.048,58.9451,59.0504,58.9522,59.0728,59.0118,59.2343,59.3901,60.1006,61.1468,63.4636,66.9379,72.6165,80.0685,89.5644,100,
100,91.3571,83.4692,77.2934,72.5372,69.6561,67.6813,66.8265,66.1941,66.0899,65.8703,65.9511,65.8186,65.9315,65.8124,65.9294,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9292,65.8118,65.9293,65.8119,65.9299,65.8139,65.9365,65.8325,65.9906,65.9669,66.3233,66.6903,67.8301,69.5015,72.6994,77.1489,83.5881,91.2944,100,
