
Iteration 0
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,85.0619,71.9501,61.9639,55.0405,50.8687,48.5565,47.3817,46.9019,46.6336,46.6092,46.5198,46.572,46.507,46.5685,46.506,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5682,46.5059,46.5683,46.5062,46.5692,46.51,46.5811,46.5494,46.6895,46.8531,47.4158,48.5422,50.8523,55.0821,61.8988,72.0111,85.0217,100,
100,85.7594,73.3076,63.4895,56.8358,52.6263,50.3462,49.1876,48.6437,48.4506,48.3336,48.3392,48.2929,48.3269,48.2889,48.3259,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2886,48.3258,48.2887,48.3261,48.2898,48.3298,48.303,48.3681,48.4197,48.6665,49.1779,50.333,52.6649,56.7662,63.5715,73.227,85.8062,100,
100,86.156,73.8398,64.3654,57.632,53.581,51.2416,50.1036,49.5731,49.3417,49.2722,49.2236,49.2332,49.2102,49.2295,49.2091,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.209,49.2292,49.2093,49.2303,49.2134,49.2428,49.2546,49.3553,49.5668,50.095,51.2698,53.5227,57.7126,64.2653,73.926,86.1013,100,
100,86.257,74.2126,64.6292,58.1303,53.9513,51.7149,50.5312,50.0126,49.7903,49.6994,49.6772,49.6578,49.6646,49.6537,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6635,49.6534,49.6638,49.6546,49.6675,49.6681,49.7067,49.7866,50.008,50.5484,51.6742,54.0152,58.0353,64.7305,74.1153,86.3112,100,
100,86.3811,74.2398,64.8971,58.2193,54.2139,51.8711,50.7513,50.2053,49.9889,49.9034,49.8701,49.8641,49.8565,49.8603,49.8554,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.86,49.8553,49.8601,49.8556,49.8611,49.8597,49.8738,49.9013,49.9868,50.2144,50.7269,51.9138,54.1398,58.3119,64.7838,74.3328,86.321,100,
100,86.3508,74.3886,64.855,58.3944,54.2241,52.0017,50.8121,50.3018,50.0714,49.9883,49.9581,49.9466,49.9454,49.9425,49.9443,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9442,49.9422,49.9443,49.9423,49.9445,49.9434,49.9483,49.957,49.9876,50.0756,50.289,50.837,51.9525,54.2945,58.2913,64.9606,74.2857,86.4066,100,
100,86.4204,74.3102,64.9931,58.3265,54.3318,51.9885,50.8736,50.324,50.1115,50.0221,49.9927,49.9828,49.9791,49.979,49.9779,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9778,49.9787,49.9781,49.9798,49.9823,49.9924,50.0239,50.1056,50.3369,50.8452,52.0347,54.2537,58.4217,64.8764,74.4046,86.3589,100,
100,86.3657,74.417,64.8917,58.4384,54.2697,52.0505,50.8597,50.3514,50.1193,50.038,50.006,49.9963,49.9933,49.9921,49.9922,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9921,49.9918,49.9922,49.9919,49.9924,49.9931,49.9962,50.0066,50.0355,50.1252,50.3369,50.8864,51.9996,54.3418,58.3339,64.9987,74.3133,86.422,100,
100,86.426,74.3203,65.0072,58.3425,54.3498,52.0065,50.8927,50.3425,50.1307,50.0406,50.0119,50.0013,49.9983,49.9975,49.9972,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9972,49.9971,49.9973,49.9974,49.9983,50.0015,50.011,50.0431,50.1241,50.3562,50.8637,52.0537,54.2715,58.4389,64.8908,74.4157,86.3647,100,
100,86.3674,74.4204,64.8962,58.4441,54.2758,52.0572,50.8665,50.3585,50.1261,50.0451,50.0128,50.0035,50.0002,49.9993,49.9991,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.999,49.9991,49.9991,49.9993,50.0002,50.0031,50.0138,50.0424,50.1324,50.3439,50.8936,52.0066,54.3489,58.3404,65.0046,74.3176,86.4244,100,
100,86.4264,74.321,65.0084,58.3439,54.3517,52.0086,50.8951,50.3449,50.1333,50.0431,50.0145,50.0038,50.0009,50,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9997,49.9998,50,50.0008,50.0041,50.0135,50.0457,50.1266,50.3588,50.8663,52.0565,54.2743,58.4417,64.8933,74.4178,86.3658,100,
100,86.3672,74.4201,64.896,58.4441,54.2761,52.0578,50.8671,50.3593,50.127,50.046,50.0137,50.0044,50.001,50.0002,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50.0002,50.0011,50.004,50.0147,50.0433,50.1334,50.3448,50.8947,52.0078,54.3503,58.3419,65.006,74.3188,86.4251,100,
100,86.426,74.3204,65.0078,58.3435,54.3515,52.0086,50.8952,50.3451,50.1336,50.0434,50.0148,50.0041,50.0012,50.0003,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0003,50.0011,50.0044,50.0138,50.0461,50.1269,50.3592,50.8668,52.0571,54.275,58.4427,64.8943,74.4186,86.3663,100,
100,86.3669,74.4196,64.8954,58.4437,54.2758,52.0576,50.8671,50.3594,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0012,50.0041,50.0148,50.0434,50.1335,50.345,50.8949,52.0081,54.3508,58.3425,65.0067,74.3195,86.4255,100,
100,86.4258,74.32,65.0074,58.3431,54.3512,52.0084,50.8951,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.8669,52.0573,54.2753,58.4431,64.8948,74.4191,86.3665,100,
100,86.3667,74.4194,64.8951,58.4434,54.2756,52.0575,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.345,50.895,52.0083,54.351,58.3428,65.007,74.3197,86.4256,100,
100,86.4257,74.3199,65.0072,58.3429,54.3511,52.0084,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4192,86.3666,100,
100,86.3667,74.4193,64.8951,58.4433,54.2755,52.0575,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.895,52.0083,54.351,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3199,65.0072,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4192,86.3666,100,
100,86.3667,74.4194,64.8951,58.4434,54.2756,52.0575,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.895,52.0083,54.351,58.3428,65.007,74.3197,86.4256,100,
100,86.4259,74.3201,65.0074,58.3431,54.3512,52.0084,50.8951,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.8669,52.0573,54.2753,58.4431,64.8947,74.419,86.3665,100,
100,86.367,74.4198,64.8956,58.4438,54.2758,52.0576,50.8671,50.3594,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.345,50.895,52.0081,54.3507,58.3424,65.0066,74.3193,86.4254,100,
100,86.4262,74.3207,65.0081,58.3437,54.3516,52.0087,50.8952,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3592,50.8668,52.0571,54.2749,58.4425,64.8941,74.4184,86.3662,100,
100,86.3674,74.4204,64.8963,58.4444,54.2763,52.0579,50.8673,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3449,50.8948,52.0078,54.3502,58.3418,65.0059,74.3186,86.425,100,
100,86.4265,74.3213,65.0087,58.3443,54.3521,52.009,50.8954,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3592,50.8666,52.0568,54.2745,58.4419,64.8934,74.4179,86.3658,100,
100,86.3676,74.4208,64.8967,58.4448,54.2766,52.0581,50.8674,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3448,50.8947,52.0076,54.35,58.3414,65.0055,74.3183,86.4248,100,
100,86.4266,74.3213,65.0087,58.3443,54.3521,52.009,50.8954,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3591,50.8666,52.0568,54.2745,58.4419,64.8934,74.4179,86.3658,100,
100,86.3675,74.4206,64.8965,58.4446,54.2764,52.058,50.8673,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3449,50.8947,52.0077,54.3501,58.3416,65.0057,74.3185,86.4249,100,
100,86.4264,74.321,65.0085,58.3441,54.3519,52.0089,50.8954,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3592,50.8667,52.0569,54.2747,58.4422,64.8937,74.4181,86.366,100,
100,86.3674,74.4205,64.8964,58.4445,54.2764,52.058,50.8673,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3449,50.8948,52.0078,54.3502,58.3417,65.0058,74.3186,86.425,100,
100,86.4266,74.3213,65.0088,58.3443,54.3521,52.009,50.8954,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3592,50.8666,52.0568,54.2745,58.4419,64.8934,74.4178,86.3658,100,
100,86.3677,74.421,64.897,58.445,54.2767,52.0582,50.8674,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3448,50.8946,52.0076,54.3498,58.3412,65.0052,74.3181,86.4247,100,
100,86.4269,74.3218,65.0093,58.3448,54.3525,52.0092,50.8955,50.3453,50.1337,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3591,50.8665,52.0566,54.2741,58.4414,64.8928,74.4173,86.3655,100,
100,86.3679,74.4213,64.8973,58.4453,54.277,52.0584,50.8675,50.3596,50.1271,50.0462,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0433,50.1334,50.3448,50.8945,52.0074,54.3496,58.3409,65.005,74.3178,86.4245,100,
100,86.4267,74.3216,65.0091,58.3447,54.3524,52.0092,50.8955,50.3453,50.1337,50.0434,50.0149,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3591,50.8665,52.0566,54.2742,58.4416,64.893,74.4175,86.3656,100,
100,86.3675,74.4207,64.8966,58.4447,54.2766,52.0581,50.8674,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3448,50.8947,52.0076,54.35,58.3415,65.0056,74.3184,86.4249,100,
100,86.4263,74.3208,65.0083,58.3439,54.3518,52.0088,50.8953,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3592,50.8667,52.0569,54.2747,58.4423,64.8939,74.4183,86.3661,100,
100,86.367,74.4199,64.8957,58.4439,54.276,52.0578,50.8672,50.3594,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3449,50.8949,52.008,54.3506,58.3423,65.0064,74.3192,86.4253,100,
100,86.4259,74.3202,65.0076,58.3433,54.3514,52.0085,50.8952,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.8669,52.0572,54.2752,58.4429,64.8946,74.4189,86.3664,100,
100,86.3669,74.4196,64.8954,58.4436,54.2757,52.0576,50.8671,50.3594,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.345,50.895,52.0082,54.3508,58.3426,65.0068,74.3195,86.4255,100,
100,86.4259,74.3202,65.0076,58.3433,54.3513,52.0085,50.8951,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.8669,52.0573,54.2752,58.4429,64.8946,74.4189,86.3664,100,
100,86.3671,74.4199,64.8957,58.4439,54.2759,52.0577,50.8671,50.3594,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.345,50.8949,52.0081,54.3506,58.3423,65.0065,74.3192,86.4253,100,
100,86.4263,74.3208,65.0082,58.3438,54.3517,52.0087,50.8953,50.3451,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3592,50.8668,52.0571,54.2749,58.4424,64.8939,74.4183,86.3661,100,
100,86.3676,74.4207,64.8966,58.4447,54.2765,52.058,50.8673,50.3595,50.1271,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3449,50.8947,52.0077,54.3501,58.3415,65.0056,74.3184,86.4248,100,
100,86.4268,74.3217,65.0092,58.3447,54.3523,52.0091,50.8955,50.3452,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.1269,50.3591,50.8666,52.0567,54.2742,58.4416,64.893,74.4174,86.3656,100,
100,86.368,74.4215,64.8975,58.4454,54.2771,52.0584,50.8675,50.3596,50.1271,50.0462,50.0138,50.0045,50.0012,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1335,50.3448,50.8945,52.0074,54.3495,58.3408,65.0048,74.3177,86.4244,100,
100,86.4271,74.3223,65.0099,58.3453,54.3529,52.0095,50.8958,50.3454,50.1338,50.0435,50.015,50.0042,50.0014,50.0004,50.0002,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0002,50.0004,50.0012,50.0046,50.0139,50.0462,50.127,50.3591,50.8665,52.0565,54.2739,58.4411,64.8925,74.417,86.3653,100,
100,86.3683,74.4221,64.8982,58.4463,54.2779,52.0592,50.8682,50.3603,50.1278,50.0468,50.0144,50.0051,50.0018,50.001,50.0007,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0009,50.0019,50.0047,50.0155,50.0439,50.1341,50.3453,50.895,52.0078,54.3499,58.341,65.005,74.3178,86.4245,100,
100,86.4281,74.324,65.0123,58.3481,54.356,52.0126,50.899,50.3485,50.137,50.0466,50.0182,50.0072,50.0046,50.0034,50.0034,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0032,50.0037,50.0043,50.0078,50.0169,50.0494,50.13,50.3623,50.8694,52.0595,54.2767,58.4439,64.8948,74.4189,86.3663,100,
100,86.3722,74.4298,64.9081,58.4585,54.2904,52.073,50.8815,50.3744,50.1411,50.0609,50.0278,50.0192,50.0151,50.0151,50.0141,50.0148,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0148,50.0143,50.016,50.0181,50.0296,50.0573,50.1481,50.3587,50.909,52.0209,54.3634,58.3531,65.016,74.3257,86.429,100,
100,86.4441,74.3526,65.0524,58.3929,54.4067,52.0629,50.9526,50.4001,50.1911,50.0983,50.0723,50.059,50.0587,50.0552,50.0576,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.055,50.0578,50.056,50.0619,50.0687,50.1035,50.1817,50.4163,50.9209,52.1127,54.326,58.4918,64.9345,74.4499,86.3824,100,
100,86.4242,74.5299,65.0384,58.6161,54.4549,52.2503,51.0552,50.556,50.3164,50.2432,50.2033,50.2015,50.1906,50.1974,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1972,50.1898,50.1983,50.1936,50.2119,50.2328,50.3303,50.5337,51.0898,52.1925,54.5352,58.5068,65.1528,74.4243,86.4838,100,
100,86.6012,74.6381,65.4482,58.843,54.909,52.5698,51.4843,50.9193,50.7282,50.6194,50.6101,50.5802,50.5965,50.5764,50.5954,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5762,50.5956,50.5773,50.5997,50.5899,50.6411,50.7024,50.9522,51.437,52.6361,54.8152,58.9571,65.3218,74.7452,86.5367,100,
